01-06-2023 18:29:03 404 - 13.615934ms GET /  Wget -
01-06-2023 18:38:13 404 - 1.957342ms GET /  curl/8.1.2 -
01-06-2023 18:38:14 404 - 1.780947ms GET /  curl/8.1.2 -
01-06-2023 18:38:18 404 - 1.856733ms GET /  curl/8.1.2 -
05-06-2023 22:06:13 200 - 21.619671ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:06:14 200 - 38.316956ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:06:18 200 - 28.02498ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:26 200 - 21.0463ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:27 200 - 46.460599ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:32 200 - 31.726199ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:34 200 - 30.044998ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:35 200 - 43.842298ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/favorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:36 200 - 59.597597ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:40 200 - 32.549045ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:11:42 200 - 29.843066ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/unfavorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:09 200 - 18.898516ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:10 200 - 34.965701ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:14 200 - 31.084594ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:17 200 - 30.658682ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:17 200 - 42.013373ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/favorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:20 200 - 32.275357ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:41 200 - 22.920995ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:42 200 - 39.72341ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:47 200 - 31.812811ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:49 200 - 34.497146ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:49 200 - 31.106901ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:50 200 - 36.103266ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/unfavorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:52 200 - 38.826361ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:53 200 - 38.860162ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/favorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:53 200 - 32.575919ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:14:56 200 - 35.382537ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/unfavorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:18:01 200 - 22.028074ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:18:02 200 - 36.279333ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:32:51 200 - 117.155918ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:32:52 200 - 65.425854ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:35:50 200 - 45.773755ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:35:51 200 - 58.281926ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:36:28 200 - 25.217152ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:36:29 200 - 54.443619ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:43:01 200 - 23.672671ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:43:01 200 - 40.193519ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:45:49 200 - 29.291903ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 22:45:51 200 - 49.931872ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:00:09 200 - 149.720644ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:00:09 200 - 78.243409ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:05:28 200 - 37.465829ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:05:29 200 - 45.313278ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:07:22 200 - 25.312092ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:07:23 200 - 37.988688ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:08:37 200 - 24.107829ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:08:37 200 - 39.485349ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:08:51 200 - 21.38385ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:08:52 200 - 40.789094ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:09:00 200 - 40.739818ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:09:02 200 - 53.40674ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:09:03 200 - 40.709717ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/favorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:09:04 200 - 42.749852ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/unfavorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:09:07 200 - 33.32143ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:06 200 - 24.111368ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:07 200 - 40.162412ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:09 200 - 35.274794ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:09 200 - 42.453461ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:11 200 - 60.556038ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:12 200 - 35.399402ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/favorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:12 200 - 45.485159ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/unfavorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:15 200 - 31.557027ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:11:23 200 - 15.67902ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:12:00 200 - 42.092329ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:12:02 200 - 12.823762ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:12:03 200 - 35.623283ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:12:04 200 - 12.093987ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:13:33 200 - 30.047546ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:13:34 200 - 34.990403ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:13:36 200 - 16.413389ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:13:37 200 - 34.279297ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:16:51 200 - 27.35247ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:16:52 200 - 34.715089ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:16:56 200 - 34.422788ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:16:57 200 - 32.322383ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/favorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:16:58 200 - 31.032489ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:16:58 200 - 31.726492ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:16:59 200 - 31.062789ms GET /v1/rental-house/fffc00e8-ba5b-4691-858a-fa445ddf67ee/unfavorite  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:17:01 200 - 30.010086ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:18:54 200 - 24.330948ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:05 200 - 27.394105ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:06 200 - 49.948027ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:08 200 - 44.150986ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:09 200 - 45.793581ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:09 200 - 55.598856ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:13 200 - 15.31496ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:13 200 - 55.092657ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:14 200 - 13.945864ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:15 200 - 15.975646ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:56 200 - 27.645735ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:21:57 200 - 49.453484ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:22:03 200 - 13.791237ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:25:19 200 - 22.097043ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:25:19 200 - 80.929517ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:25:21 200 - 12.699299ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:41 200 - 37.465922ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:42 200 - 38.745523ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:45 200 - 13.700796ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:45 200 - 35.773192ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:46 200 - 52.891888ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:47 200 - 38.316291ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:47 200 - 37.076491ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:48 200 - 44.23579ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:48 200 - 42.33049ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:49 200 - 13.849897ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:32:53 200 - 12.684475ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:33:35 200 - 23.014175ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:33:35 200 - 56.620637ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:33:49 200 - 13.753094ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:07 200 - 16.479911ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:08 200 - 35.396208ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:09 200 - 20.124291ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:45 200 - 22.532537ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:46 200 - 35.152177ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:49 200 - 13.541121ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:52 200 - 35.231108ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:34:53 200 - 13.943624ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:35:37 200 - 19.193398ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:35:37 200 - 29.789398ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:35:39 200 - 12.903099ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:36:36 200 - 26.762167ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:36:37 200 - 40.827649ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:36:38 200 - 11.480686ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:37:36 200 - 17.179297ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:37:36 200 - 36.051793ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:37:39 200 - 11.995598ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:38:52 200 - 21.490344ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:38:52 200 - 31.533465ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:39:06 200 - 14.981933ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:51:46 200 - 33.508902ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:51:47 200 - 47.529002ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:51:50 200 - 18.052857ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:54:52 200 - 20.441669ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:54:52 200 - 39.548826ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:54:55 200 - 19.155427ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:55:24 200 - 29.797005ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:55:25 200 - 38.029793ms GET /v1/rental-house/list  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:55:29 200 - 14.599298ms GET /v1/get-cities/1  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
05-06-2023 23:57:14 200 - 27.451305ms GET /v1/auth/check  Dalvik/2.1.0 (Linux; U; Android 13; sdk_gphone_x86_64 Build/TE1A.220922.028) e-kira/1.0 -
